Tasks: 400
Gap: 20
Threads: 2
Verificacion ns,Consulta ms
26977858,7301
4182208,90
4257828,6617
4453761,6899
4294065,5107
4482533,5859
5242982,7159
4487209,7828
215721764,5872
351793091,6332
188039777,5968
4503740,6835
4500900,6955
4099531,3205
4360991,7082
4373927,5477
255596048,7236
4694605,1338
5676654,6549
39982577,7726
3402446,5676
143438735,2002
39990018,6882
6053762,5079
3786449,7846
3411079,5128
7727849,6496
3420930,6093
3514918,5129
64887454,6737
4788662,8429
165542254,5911
15123321,7356
13543640,6487
4674926,7353
14767370,3913
11587807,5907
39465078,6451
7660792,6771
15771858,3994
4519354,6731
6522215,7612
4382060,6098
183763670,4616
4390368,5712
131396296,7213
11946049,6197
12122122,4224
11967795,4281
12717142,8136
10357872,6998
9137612,5978
219682214,6275
264856184,2884
4431484,6478
270774863,1996
4445889,5646
116216495,3892
4453524,7509
4272792,5129
4410720,755
4323337,5635
15721285,6653
52688085,3845
4411364,5797
4473993,5235
4670963,5265
4344344,2606
4340016,7000
4767181,5922
4332630,6411
4354859,6777
4326763,5668
4407489,4822
139744754,5094
47751776,2769
31981319,520
4634765,3917
4868435,6896
117104586,2013
4159998,6463
4523664,4566
4355205,2356
27678403,4597
8596329,6913
4260211,6488
6992377,7025
4451639,6005
4758863,3424
7980385,4429
11795800,6953
55621227,3741
7476905,4397
4375671,1424
4534682,1024
4683400,92
4584283,4001
5762786,3656
6797998,5420
4464595,2565
4482203,410
7837751,3956
6423792,3741
5864478,4295
6918874,3913
4422686,1912
4486925,1312
5788656,4600
7011035,5141
4449207,5674
4316410,5100
6887423,4197
4505527,4935
4818853,4224
5845105,5098
4424009,4346
4564535,356
6125177,2562
4155247,1516
4746288,4086
4166731,1620
12003271,4337
8160615,3276
10115281,3543
14087139,1844
8582335,3624
8467336,921
12614854,1612
12629054,3097
8266260,5041
9216759,4593
12268276,4896
12049272,5133
8560986,4274
18226919,2987
8534843,3039
15151536,3282
12408237,1691
11708563,4808
9174175,3496
8902436,4768
12579370,4248
13136350,3793
8601173,3351
14145612,3385
8852659,4531
8781831,4360
12423131,2516
8061059,3893
9675820,3670
9175577,2762
12585254,5080
12806866,2492
8651413,4716
9583282,4102
14314379,3224
15178738,3681
21789068,4043
19385014,4320
9544288,3997
8609913,4129
12650300,4641
11991838,2378
12817020,3612
18483194,3080
10550167,4522
15676487,3129
9315033,4925
13249672,3446
8409901,5066
8330498,3867
13160655,2956
12528848,4454
8462344,3862
16514136,4554
8231022,3547
8493658,3278
8502952,4087
17050567,3899
12664893,3297
12649259,4547
8473044,3485
10966038,3988
8863030,4652
13277160,4146
8953061,4241
9030408,4258
11983278,4208
12091570,4539
8465800,4420
9697200,3704
12633345,3595
12490343,4152
8553235,3791
8114331,3934
12466145,4032
12436001,4176
9034314,4368
9470899,3979
12300056,4096
12437612,4340
Numero de fallos: 0
