Tasks: 400
Gap: 20
Threads: 2
Verificacion ns,Consulta ms
4532682,8636
4445905,5346
4325945,1772
11973423,6309
183441185,8360
4406628,5328
4445777,7874
4623927,6833
96662712,5745
217550797,6278
151822418,7348
4523534,6406
227495782,9304
4306086,3698
4468528,8251
4389159,6832
11687076,8936
68188745,7284
4419672,8199
43441144,9199
123773684,8962
130978978,5467
4691205,5104
5325891,7619
4187185,7264
25993832,8387
4415409,7998
4563004,6807
6006424,6673
4435170,7622
4268758,6860
10700115,8981
5018404,4125
4500718,7742
5100008,2509
4523005,8157
4754315,6501
12996243,5401
4628517,8105
4666601,8431
6058394,6626
79993805,8396
4726340,5555
4935125,7135
4751096,2877
7598954,7136
4333750,6670
32946032,5275
74895705,6535
13223212,5980
27643539,7381
4427834,1852
4563221,6167
31774769,7477
4673452,92
4677313,5637
4441711,7598
4538938,6127
4443141,6540
4545604,4973
4573696,99
4512601,5333
4447803,5548
4418605,6360
7534244,4172
4756559,4002
6074450,6608
4446918,6947
4615559,7815
6111205,6735
5919799,5521
8379555,7748
12563701,5243
9155328,6539
8380385,6357
12115433,3349
8682219,7537
8525490,5383
12664523,7729
8529323,3480
8990378,3270
12323821,7570
8790084,2296
8633128,1842
12228506,4472
8571444,4236
13868233,1671
8879384,4565
8405380,6166
12256048,4819
8532608,4569
8981283,2449
12827360,6372
9062072,6980
9286821,5311
12112629,5301
8505370,4972
13657826,4096
8369294,2375
8607159,6283
15178343,5945
9300998,3540
12390786,4692
8623177,4514
8606772,5720
12646087,5828
8605066,5567
9588939,4169
16017253,4764
9240766,5126
8246638,5466
12582767,6232
8718723,2412
8694463,3507
12347127,5931
8867860,6285
9247086,3654
12862583,6083
9411561,5404
9891605,5243
12462186,4508
8675924,6259
8649561,6012
12679672,3888
8814140,4580
8699921,4424
12276790,4672
9008867,3816
8746847,5081
14516082,5778
8493234,6196
9913627,4979
12884730,5359
8549678,4932
9118989,4336
14921432,5008
8679327,5212
13541141,4968
8659595,4675
8391086,4415
11998770,4529
8644885,4157
8973209,4855
12592479,4788
8842435,5469
8594247,5292
12455637,4712
8761948,5010
8943647,5037
13126635,4572
8502057,5211
8575053,4512
11764086,4046
11886762,5816
8700728,5391
13160590,4790
8083426,4926
9527359,4662
11891286,5068
9225646,4942
8614865,4563
12949935,4574
8577860,5274
8675717,4839
12234621,4779
8996791,4972
8601802,5116
13162136,5004
8598358,4829
9393268,4886
12494274,4713
Numero de fallos: 0
