Tasks: 400
Gap: 20
Threads: 2
Verificacion ns,Consulta ms
7741660,5992
4528128,3067
4738147,6647
4567302,7001
4982729,7189
7647731,7281
5718435,5385
6342581,6757
4593516,7387
4644068,2870
35954950,7459
11969843,5105
4681432,4157
86453471,3241
4514662,1970
5967439,5043
4523326,8081
267608100,7284
56284539,6245
7976243,6422
4828567,7673
4702470,6377
4630777,6928
19970261,2945
193828639,5848
11581301,7863
6527164,8640
15634073,7105
8609990,8120
4540307,6013
395695050,7188
52611553,5995
4741406,8695
9876643,7512
4604598,7545
7965150,9389
7973605,8359
5220775,7876
5011473,2176
4816944,97
7735904,8040
83765043,7745
4600456,8886
125252853,8712
19990092,7897
19990370,9015
4624492,5768
156410841,8295
158207583,8905
6217821,7396
7309110,5979
4849557,8183
4436505,3778
5127720,8249
7306050,5726
4580129,8359
4467539,5515
4605807,7344
4391744,7725
4515354,8627
4488983,7711
203665331,9158
4621810,8133
11976230,5905
402764129,9705
4746687,6145
27322163,5125
4630562,8588
278825006,3468
4469200,4761
7799223,9087
19589937,7927
4681145,9251
18333692,7185
7220656,8443
7679223,7367
79576605,7881
8167469,6016
5613097,4809
6994858,9120
11073770,8478
4582990,7055
27991660,6655
19957180,3599
4484056,7466
4512190,6525
4390449,7604
4690981,6908
27984480,6960
4561425,8052
4594458,6323
11553193,7853
7648080,4069
107613247,8552
7785459,7597
4556335,7232
105219951,8251
5307077,6163
11261982,1368
5932201,4281
71789473,3201
11304349,7704
19798600,8990
4586812,6984
4355993,3848
4993082,8441
4557088,3105
7567974,5110
50942162,8984
7745239,5232
6361950,5707
4569570,866
6754668,8238
4613218,7488
5652906,8123
4572211,7452
27977346,6448
4582023,5598
30316180,2740
91977035,4991
4806778,5330
4779763,7050
4627593,7973
4609655,7636
4561797,5489
4954003,3113
4487052,3284
4559479,6415
4261818,6563
6200447,5783
4755855,89
4977169,3796
6739885,6585
4790337,6265
6433270,4778
5708150,4665
4820617,5281
4465304,7467
4172310,4630
7691181,4519
4905801,4256
4401653,5736
16754830,5265
4361072,5067
4340813,4324
4570578,3285
4642151,6821
4559597,4188
4309990,6244
4571345,2735
4365268,3842
5469543,6777
4293807,1319
4622161,7028
5786658,3777
9821148,4820
8618105,1982
10957334,3446
9171543,3087
9445002,4560
10599635,6743
9077001,3168
8629697,1728
11746500,5888
8545651,4781
8825476,2414
10413498,6609
8537893,4860
8457543,6544
10854522,3049
8590822,2142
10451957,3281
10825068,3582
9896587,5401
9141685,4068
8623859,3545
18321673,3807
10720402,5389
10575863,5043
12153891,4783
10912739,6807
10962794,3364
13104933,4189
11547527,4569
17001604,6156
8999114,4206
9027942,4106
8661182,3381
11075645,3419
11595660,2783
16843634,3550
9693809,5264
8518392,5268
12282137,3224
17306474,4704
10683536,4043
10685103,3757
9014727,2613
9023307,4118
11888377,3525
11698511,3713
16491549,5108
17554889,4072
9073969,5180
9207781,3224
10988566,4474
14683416,5976
17419943,4871
10684019,4380
10485405,4369
15620150,5460
10872973,4732
10794532,4110
8829581,5425
8613317,4305
16097063,3556
17643981,3978
10573981,3716
10396138,4810
8894326,4417
8190701,5100
10656569,5193
8615498,5776
8609545,4829
10314589,4030
14941873,5375
8665920,4669
16913754,4776
15660364,5004
10603044,4724
10514969,4180
9537365,5088
8441180,4408
8435997,3920
10980114,4374
13749633,4017
13884052,4756
9297316,4536
9294957,4624
11277290,4776
11278536,4730
8748460,4646
8821235,4469
10548306,4556
10785676,4568
8701986,4500
10653026,4453
Numero de fallos: 0
