Tasks: 400
Gap: 20
Threads: 1
Verificacion ns,Consulta ms
9939126,18199
11475639,12231
9531887,15239
11601401,9920
11213424,17429
9435002,14176
11838421,16369
9174402,17310
11304687,14227
9322573,17452
11965864,11651
9386894,17493
11190993,17765
9041252,15537
12134346,17473
9634073,16817
11372658,18532
11704016,17057
9320250,8086
11495234,14600
9674813,13873
11183523,15824
9220832,17332
12073759,17957
12515309,17692
9742734,14443
11609389,12025
9317359,13298
10927874,14920
9880124,14701
14269317,13017
11059673,15918
9648180,16440
11059262,16752
11559103,16754
10064863,15496
11420415,16079
8752082,17465
10719224,16677
9051570,12311
10931249,14871
13248637,18069
9420934,17397
10881923,17396
15577080,17089
12492781,17942
10817324,18108
9571334,17148
11097661,12996
15550387,16444
9152474,14847
11433445,17725
9397285,17020
11153133,13595
9263179,16304
11288052,10740
9217431,13663
12056005,18672
9444932,13091
11261879,18340
11826787,17872
9838733,16433
11358237,17815
9501494,16656
11206842,15636
8976213,17963
11615977,16956
10961203,17105
9231698,15460
11609887,17295
9463472,16871
11546638,15239
10155551,13452
10961618,17513
9504934,14036
11156875,15600
9043465,17757
11335695,14156
9060975,17412
12028785,18475
9585724,16932
10929500,18316
9029426,18180
11892789,15340
10410912,15348
12050747,15582
10106114,17376
11224451,16214
9569066,13419
11860452,15889
10258162,18398
11187704,16200
9219125,15091
11635870,17728
9368101,17320
11124225,17711
9360973,12017
12328841,18184
9306307,15804
11734579,18316
9685258,16183
11176881,17951
9613335,17092
12428972,18622
9807412,13265
11101792,13372
15851802,17361
9029663,18452
16535764,16937
11177015,16073
8903555,17693
11763409,18404
9632490,17018
11007689,19043
8801521,15766
11734865,15139
13637812,16194
9370690,14274
23217805,17636
10894484,15515
15415983,16547
10177875,16677
11241434,17887
9786011,19422
13911090,17356
11559102,15219
10116530,16242
11717433,19488
9032757,15397
13824795,18135
11168364,18992
8875498,16223
11176828,14379
9243545,17730
12607844,17493
9417966,16841
13422309,16679
15840384,14267
12850792,17342
10922962,19583
9228507,18432
11155287,18465
16741282,18653
9301056,17317
11114866,18796
11884119,19358
9887429,14980
15306767,19831
11279048,18911
9415040,19891
10958873,15275
8924997,17410
11263077,17301
15851679,19448
11854497,18200
9726701,15824
10835676,19920
9267297,18134
11412332,18701
9382537,20187
11602561,18039
8966416,16177
11400902,20143
9443900,16858
11192950,18068
9441324,20000
10652463,19192
11237750,19064
9425251,19151
11750314,19692
9680604,19391
10986262,20353
9198447,20119
11933588,19065
8864414,19303
11078921,19512
8974863,20576
10691820,18823
9092157,17693
11405306,17852
9825186,19813
11424767,19224
9526142,18366
11650451,20068
9010341,19802
10954603,19043
11267900,20250
9632461,19216
10704429,19856
9142774,19940
10779319,19140
9057304,20263
10563492,20619
8771815,19156
9609844,19615
9575685,19139
10005119,19836
9813249,19134
10194457,21242
8892769,20507
9926371,19732
9262356,21023
10290467,20366
9090022,21340
10378631,20054
9152683,21148
13209259,20780
8938309,20745
10318083,20491
10036709,21320
8870428,20726
11213511,21167
10786176,21757
10810281,20717
8898355,21675
10279746,21353
9091685,21312
9652271,21367
9379907,21296
10058126,21317
8855987,21780
9849549,21297
9667677,21417
10717070,21535
9201217,21621
10160593,21628
9236232,21681
11011779,21551
Numero de fallos: 0
