Tasks: 400
Gap: 20
Threads: 1
Verificacion ns,Consulta ms
4300174,10937
4646959,12274
4406299,1030
5313717,12080
15579068,12926
7742230,10929
9046860,12372
4614305,11807
4456741,12548
4427507,13059
4437899,12256
4404467,12797
4490471,12927
4644578,12511
4580357,13016
4275874,12783
4363915,12402
4573646,13298
8525325,11659
4664224,12122
7695730,13907
4932590,14283
8087431,14304
4596641,13185
20388460,11361
15952318,14088
8469639,10673
16822978,13564
16508786,9655
8675752,13725
16200770,12446
16142490,13983
9263597,14027
16814572,9736
15928548,12070
8636260,12911
16459411,11536
16299722,12576
8776856,14406
17274609,13214
16231425,13771
9420624,13834
25179178,13008
16711409,13493
16543076,8442
8343853,14452
17412686,14648
15814171,13924
7658608,14770
15307766,10067
14972995,12579
7679053,13033
15467673,13772
18755977,14085
8248572,14275
16378073,15095
17372849,13231
9800962,14452
16412493,15075
16961668,13232
8855145,13333
14062788,10287
7783226,13895
14218076,13152
7769333,14718
13760235,10644
6116907,9233
11531890,10831
7346553,13404
10965301,10999
6088375,13615
11253637,13823
9309700,11267
17339418,14993
15960716,13535
7677666,11279
15162909,14251
15735492,14274
7934084,11823
15208307,11280
16138220,9878
7595390,13355
15214242,12077
15615993,12319
7866925,12387
16083390,13228
16098753,12599
8613865,14755
17297171,10198
16117636,14531
16199957,14449
8644482,11084
16445564,11225
17255081,14119
8596775,14079
15976464,15241
16251441,15277
9305865,14702
16217049,15535
18295915,14796
8353788,13206
16018724,13983
15798477,12403
8771431,11376
15901718,15008
18968059,14370
16556437,14036
9303480,14552
16458438,14667
16717568,15916
8793064,15664
17246887,15985
18343790,12132
8525433,15135
16042546,15207
16482223,13020
8478777,15112
16992263,15230
17210084,16324
8440727,13119
15887495,13445
15585962,13757
8845047,12499
15542786,15031
16569416,12769
9953438,15221
16367184,15068
15740258,14150
15895359,12475
8514101,15035
12183214,13013
8772137,16300
12188422,14943
8605443,15704
12058798,12071
8725849,14863
13351815,13359
8344615,13751
12266106,14377
8386046,12668
12697524,12480
8256434,13969
11973575,14343
8806666,15110
12569442,14636
8188165,13228
12281143,15590
8611637,13762
12614905,14287
8576008,15048
12341844,16248
8448282,14995
12787605,14749
8717495,14734
13066611,13243
8496311,14901
12399286,15703
8608132,15409
12634463,16476
9252222,14918
12285010,15132
9115436,14905
12458671,16269
8593171,14170
12870977,16515
9248202,15455
12774848,16492
8639169,15855
12575237,16037
8784180,15232
12431283,16056
8544010,15916
12684506,16453
9415197,15432
12832450,16415
9606052,16864
13880001,16374
8473473,15272
13411152,17182
8776308,15617
13296876,16552
8311526,16576
17157427,16153
12275124,15742
8339564,16295
12392157,15784
9184374,15966
12979066,16890
17819717,16247
9200277,16354
12468238,16642
8378685,16480
12510452,16753
8483802,16843
12865124,17049
8787966,17093
12477206,16853
9165199,16779
12534370,17384
9380478,17158
13151459,17300
8523236,17225
12578985,16984
Numero de fallos: 0
