Tasks: 400
Gap: 20
Threads: 1
Verificacion ns,Consulta ms
12282471,14149
8810031,13115
12867507,14428
9356771,13664
12355914,14365
8517981,14527
12362081,12768
9423323,12214
12243695,14481
9401974,13605
12437792,13216
8772967,9717
12387016,9721
9543496,7563
12773660,12095
9383846,14338
19962840,10093
12556649,13427
8672935,14279
12508316,12083
9147368,9644
12345541,15002
9370087,13045
12593505,14023
8438211,14609
13908654,13900
9384189,13270
12004892,14523
8768937,13930
13016508,13112
8905163,9072
13161415,12180
9074526,14969
12723975,14388
8527826,13556
13418810,15411
8406999,7072
12169873,12098
8765978,12169
12490146,12672
8427069,12229
12430417,12644
9757266,13539
12612567,14374
9309256,13983
12639007,14423
8680955,14163
12540623,13443
15892902,12529
8601507,14054
13176953,14219
8727832,13203
12792339,15468
8354013,12356
11992970,14895
8287728,14492
12164646,13496
8924031,12436
12792905,13542
9013142,13165
12566393,15167
9521698,13347
12507472,14640
9023992,13527
12822694,15527
8919906,12798
12673523,14949
8491438,14741
12310816,15682
8354823,15975
12634856,14575
8862328,12739
12531684,15443
9211547,15001
12737248,15042
8729367,14267
12494347,14797
8867329,14765
12688011,15632
9142845,14589
12647136,14879
8732280,13377
12098208,15315
8625721,15071
15339114,14463
12360622,14964
8922982,15566
13101230,13885
8429756,13421
12536898,14844
9285357,15617
12717851,15661
8352189,16720
12340852,16064
8501266,13853
12719485,16473
8686664,14141
12119237,14851
15639423,14109
8865660,15744
12351895,15439
8894082,16759
12341683,14967
8818980,16327
20133236,14678
13604468,12948
8576001,15057
12440931,15419
8976110,13163
12492222,13125
8565293,13732
12556957,14517
9496242,14349
12754845,13437
8571654,14748
12396967,16454
9150568,15015
12490250,15832
8705033,14577
12554261,16039
8770608,14248
12370402,13571
8478857,16695
13113029,15463
8434803,14607
12464532,14054
9249138,16392
12440687,15626
14113323,14363
12265909,14824
12736409,15692
8623257,15034
12337686,16621
8820049,17091
13078400,15555
8586048,16357
12244106,15670
9397541,15788
12538162,14961
8433340,16182
13002487,16044
8539295,17020
12477188,17249
8642438,16579
12711581,15808
8744667,15575
12228148,16425
8734826,17817
12726785,16105
8629698,15871
12568978,17605
8693393,16174
12338417,17633
8366847,17877
12715360,17313
9054036,17404
12293671,17226
14046446,17041
8700744,16578
13045071,17136
8409832,17356
12511206,17443
8532921,17145
12393600,17503
8376886,17325
12212652,17647
8688715,17064
13233797,17583
8895391,17999
12187447,17702
9614114,18209
12344238,17811
8467733,18165
13606906,18055
8707929,17895
12412469,18051
9022549,18069
Numero de fallos: 0
